id_col,heirarchy,room_type,min_doorway,max_doorway,min_occur,max_occur,must_connect_to,can_connect_to,lighting
2,main,cell hall,6,7,1,3,1*6,3/6/17/14/16/20,
3,main,empty hallway,0,7,0,n/a,0,4/13/8/9/11/12/14/16/17/19/21/22,
4,main,barracks,0,1,1,1,13-May,12,
5,main,guard catering,1,2,1,1,07-Apr,3,
6,main,prisoner catering,1,2,1,1,7,,
8,main,paperwork/administration,0,1,1,1,0,Mar-22,
9,main,confiscated item bay,1,1,1,1,10,03/04/2018,
11,main,wardens office,1,1,1,1,0,3,
12,main,armory,1,1,1,1,24,03-Apr,
13,main,officers lounge,0,2,1,1,5,25-Mar,
14,main,solitary confinement hall,6,7,1,1,15,03/02/2016,
16,main,execution stands,0,1,1,1,0,17-Mar,
17,main,yard,0,3,1,1,0,18/2/3/6/18/20/27,
18,main,guard tower,1,1,1,2,,17/26,
19,main,medical,1,1,1,1,,Mar-22,
20,main,labour,1,3,1,1,,17-Mar,
21,main,mortuary,0,2,1,1,,3,
22,main,visitors reception,1,1,1,1,26,3,
23,main,security booth,0,0,1,1,26,,
25,main,pool room,0,0,1,1,13,,
26,main,front yard,3,3,1,1,22/23,,
27,main,sewer,1,4,1,1,0,,
28,main,exit,0,0,1,1,26,,
10,sub,confiscated item vault,0,0,,,9,,
1,sub,cell,0,1,,,2,27,
7,sub,kitchen,1,1,,,0,06-May,
15,sub,solitary confinement cell,0,0,,,14,,
24,sub,armoury vault,0,0,,,1,,
